Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
558	-929.3255	-1071.968	142.6424	1.860302	1.377801	0.7988526
564	-930.5454	-1073.39	142.8446	1.909932	1.167483	0.6804772
570	-929.5563	-1072.68	143.1237	1.845918	0.9306865	0.7054482
576	-939.6009	-1082.228	142.6273	1.698935	1.434586	0.9537616
582	-928.3446	-1071.369	143.024	1.690274	1.081348	0.8530546
588	-940.7493	-1083.632	142.8828	1.749542	1.228999	0.7882151
594	-942.3875	-1085.183	142.7951	1.944864	1.108076	0.7882151
600	-935.0874	-1078.131	143.0439	1.970309	0.9410346	0.5786192
606	-930.6768	-1073.457	142.7806	2.038402	1.141924	0.5786192
612	-921.8014	-1064.389	142.5879	2.030328	1.393412	0.5264598
618	-920.1504	-1063.535	143.3843	1.874712	0.6988569	0.6719997
624	-919.5463	-1062.732	143.1861	1.71729	0.9061324	0.8373391
630	-920.8625	-1063.732	142.8696	1.754589	1.208001	0.8228408
636	-932.7664	-1075.668	142.9015	1.741841	1.075309	0.9397399
642	-937.8885	-1081.072	143.183	1.523508	0.9084817	1.04554
648	-936.6859	-1079.692	143.0066	1.543627	0.8303434	1.260641
654	-939.6502	-1082.676	143.0258	1.605748	0.5896495	1.443634
660	-939.8431	-1082.982	143.1387	1.80588	0.9636141	0.6890788
666	-938.9359	-1082.122	143.1861	1.835317	0.8910143	0.6890788
672	-930.8603	-1073.992	143.1321	1.897619	0.8910143	0.6735555
678	-926.9326	-1069.779	142.8462	1.892354	1.122377	0.7718006
684	-928.8679	-1071.914	143.0458	1.75014	0.9925291	0.8588436
690	-923.9461	-1066.46	142.5134	1.835036	1.424332	0.9384722
696	-923.4855	-1066.211	142.7251	1.985761	1.173482	0.7448334
702	-928.0334	-1070.735	142.7015	2.012642	1.270496	0.5485503
708	-927.5577	-1070.255	142.697	1.977915	1.291188	0.6240613
714	-924.6021	-1067.499	142.8967	1.993125	1.062997	0.5874192
720	-920.9505	-1063.467	142.5164	2.226694	1.236255	0.4549661
726	-925.5725	-1068.401	142.8285	2.01737	1.123783	0.520499
732	-913.9831	-1056.551	142.568	2.27028	1.123783	0.4376575
738	-919.2905	-1062.035	142.745	2.064705	1.158108	0.556693
744	-913.3865	-1056.191	142.8049	2.108573	1.032759	0.6047093
750	-912.0737	-1054.982	142.9079	2.070076	0.9849996	0.5344257
756	-912.9256	-1055.384	142.4588	2.193778	1.307577	0.6451604
762	-915.6072	-1057.989	142.3816	2.15975	1.496937	0.5026169
768	-914.9732	-1058.066	143.0929	2.155679	0.7428574	0.4638556
774	-920.7057	-1063.92	143.2139	2.09193	0.6931063	0.5702959
780	-920.8464	-1063.366	142.5198	2.09193	1.391928	0.5702959
786	-917.3412	-1060.473	143.1322	1.845684	0.9310647	0.6902822
792	-919.9113	-1062.919	143.0073	1.922578	0.9438808	0.7469991
798	-931.6735	-1074.89	143.2168	1.95932	0.786065	0.613563
804	-925.2364	-1068.322	143.0854	1.95932	0.8956378	0.6305934
810	-926.5253	-1069.559	143.0333	2.014491	0.8956378	0.6228473
816	-920.5953	-1063.28	142.6846	1.954502	1.213921	0.7965851
822	-922.6881	-1064.706	142.0182	1.802304	1.987759	1.088123
828	-927.0954	-1069.078	141.9831	1.893137	1.987759	1.035436
834	-936.1056	-1078.2	142.0948	1.938425	1.858841	0.956088
840	-935.4934	-1078.192	142.6986	1.89235	1.315383	0.7441626
846	-928.6478	-1071.905	143.2569	1.89235	0.7845693	0.6774659
852	-924.8598	-1068.059	143.1994	1.97963	0.7895667	0.5929086
858	-926.3822	-1069.554	143.1718	1.978723	0.7790794	0.6872714
864	-920.7475	-1063.381	142.6336	2.137032	1.202418	0.5562541
870	-929.1072	-1071.655	142.548	2.125256	1.322031	0.539295
876	-919.6611	-1062.57	142.9091	2.146817	0.9097496	0.5376789
882	-924.0762	-1067.437	143.3606	1.85841	0.7074768	0.7229219
888	-923.1868	-1065.833	142.6461	1.821509	1.165494	1.034011
894	-932.5543	-1074.956	142.402	2.424528	1.101941	0.3711394
900	-930.0899	-1072.965	142.8752	1.692757	1.028654	1.060234
906	-928.4142	-1071.623	143.2085	1.552582	0.8446172	1.060686
912	-937.6645	-1079.665	142	2.463643	1.568344	0.3942308
918	-942.0905	-1084.038	141.9478	2.480223	1.555475	0.334513
924	-933.8375	-1076.302	142.4646	2.480223	0.9192755	0.3055591
930	-932.5285	-1075.519	142.99	2.292754	0.7136521	0.4493576
936	-938.8832	-1081.296	142.4131	2.242895	1.34634	0.5180958
942	-937.1213	-1080.131	143.01	1.426121	0.9579855	1.23996
948	-929.1348	-1072.384	143.2497	1.726489	0.8287643	0.8536599
954	-923.2073	-1066.5	143.2923	1.807435	0.7734622	0.7781619
960	-933.6799	-1076.33	142.6497	1.869992	1.298009	0.8581568
966	-929.5502	-1072.977	143.4272	1.945865	0.6227669	0.6499448
972	-928.5082	-1071.742	143.2343	1.828013	0.7567735	0.8529464
978	-920.1004	-1063.437	143.3371	1.703383	0.7567735	0.8787361
984	-929.4481	-1071.46	142.0118	1.847227	1.985468	1.053208
990	-924.1223	-1067.224	143.1017	1.759385	0.9047359	0.8894898
996	-922.3516	-1064.565	142.2135	1.792872	1.701581	1.081862
1002	-922.4401	-1064.466	142.0258	1.96028	1.948882	0.9478453
1008	-916.8964	-1059.779	142.8829	1.854978	1.007701	0.9082459
1014	-926.0795	-1069.367	143.2878	1.912729	0.6775293	0.8065557
1020	-919.806	-1062.375	142.5694	1.891745	1.423904	0.8065557
1026	-922.9721	-1065.529	142.5564	2.088578	1.348421	0.5741144
1032	-926.6737	-1069.182	142.5086	2.517406	0.8855144	0.3474384
1038	-921.3404	-1063.777	142.4364	2.277934	1.206265	0.3474384
1044	-929.4639	-1071.678	142.2141	2.417328	1.257487	0.3099914
1050	-927.9175	-1070.253	142.3355	2.428265	1.138779	0.3361777
1056	-921.2531	-1063.806	142.5526	2.428265	0.8416338	0.2718825
1062	-940.2526	-1082.861	142.6081	1.63061	1.288125	1.148338
1068	-935.4326	-1078.622	143.1898	1.740284	0.7006914	1.065975
1074	-921.1905	-1064.285	143.0945	1.663805	0.9520358	0.9473928
1080	-927.8951	-1070.768	142.8733	1.731757	0.9520358	1.097634
1086	-931.259	-1073.764	142.5047	1.56359	0.9520358	1.533023
1092	-929.2255	-1071.354	142.1285	1.347003	1.118969	1.839025
1098	-931.6702	-1074.836	143.1656	1.347003	0.7412998	1.376803
1104	-933.4475	-1075.916	142.469	1.379678	0.6708248	1.920872
1110	-929.2484	-1070.946	141.6975	1.348165	1.264256	2.0428
1116	-933.5375	-1075.315	141.7771	1.370407	1.14694	2.0428
1122	-933.5684	-1075.538	141.9697	1.487053	1.195589	1.804628
1128	-927.9879	-1071.021	143.0333	1.51611	0.5268679	1.5769
1134	-927.0976	-1070.089	142.9917	1.33739	0.6784285	1.5769
1140	-943.6135	-1086.375	142.7612	1.795077	1.276852	0.834747
1146	-951.2602	-1094.138	142.8782	1.670372	1.167279	0.9507349
1152	-937.6713	-1080.469	142.7977	1.763607	0.8332467	1.248645
1158	-930.5369	-1073.575	143.0377	1.672486	0.8564201	1.095791
1164	-924.4893	-1067.192	142.7025	1.69269	1.069286	1.180933
1170	-926.077	-1069.353	143.276	1.652492	0.7858738	0.9628212
1176	-923.6237	-1066.194	142.5706	1.800942	1.396481	0.9367141
1182	-923.0068	-1065.131	142.1245	1.662689	1.396587	1.445963
1188	-933.0613	-1074.634	141.5724	1.410101	1.324652	2.051679
1194	-927.7471	-1070.29	142.5429	1.822287	1.428426	0.9170012
1200	-936.0788	-1079.235	143.1557	1.851747	0.8123711	0.8385454
1206	-934.591	-1077.634	143.0429	2.134721	0.7987487	0.5562726
1212	-922.7822	-1065.487	142.7052	2.297632	0.9447595	0.4094282
1218	-938.0796	-1080.675	142.5956	2.297632	1.073812	0.5020162
1224	-941.8797	-1084.217	142.3375	2.287578	1.38448	0.527677
1230	-930.9895	-1073.586	142.5965	2.047395	1.3216	0.6389216
1236	-923.0354	-1066.023	142.9875	2.047395	0.9013919	0.6389216
1242	-922.8611	-1065.767	142.9063	1.991748	1.056688	0.579899
1248	-925.5417	-1068.591	143.0495	2.124221	0.7855189	0.6216491
1254	-921.0717	-1063.721	142.6496	2.027641	1.247544	0.6947807
1260	-921.5408	-1064.687	143.1461	1.881889	0.8498943	0.752823
1266	-920.2617	-1063.744	143.482	1.642775	0.6503388	0.9386874
1272	-929.5766	-1072.385	142.8083	1.664495	0.9836409	1.186432
1278	-930.1967	-1073.196	142.9995	1.635989	0.9856431	1.036558
1284	-928.7023	-1071.801	143.0982	1.753742	0.7955356	1.028142
1290	-922.6948	-1065.708	143.0136	1.603213	0.784196	1.250241
1296	-926.7192	-1069.587	142.8676	1.731942	1.182694	0.8794827
1302	-934.6768	-1078.125	143.4478	1.919918	0.5897955	0.7439755
1308	-934.6018	-1077.36	142.7582	2.163183	1.022369	0.6112016
1314	-934.3864	-1076.736	142.3497	2.15887	1.512212	0.6112016
1320	-923.8302	-1066.213	142.3824	2.161076	1.449545	0.6400907
1326	-920.7611	-1063.289	142.5277	2.000016	1.384608	0.7563509
1332	-927.7841	-1069.814	142.0299	2.025383	1.853091	0.9364322
1338	-929.7997	-1072.251	142.4515	1.861926	1.473338	0.9364322
1344	-928.6142	-1071.463	142.8489	1.809829	1.073536	0.9250196
1350	-936.6754	-1079.182	142.5069	2.599067	0.7656731	0.2952635
1356	-925.0556	-1067.574	142.5184	2.4853	0.8223954	0.2723948
1362	-920.2619	-1062.577	142.3147	2.4853	1.061602	0.3045511
1368	-927.4229	-1069.97	142.5471	2.380867	0.9758884	0.344511
1374	-923.1709	-1065.799	142.6286	2.299384	0.9758884	0.344511
1380	-918.227	-1061.048	142.8212	2.217386	0.8806216	0.3560958
1386	-922.7565	-1065.296	142.5393	2.32168	1.035353	0.3362603
1392	-932.495	-1075.65	143.1546	1.514734	0.6018684	1.400672
1398	-936.5335	-1079.835	143.3015	1.332663	0.6485312	1.376675
1404	-932.965	-1076.439	143.4745	1.885138	0.6360158	0.638449
1410	-937.3336	-1080.517	143.1836	2.02945	0.7726522	0.4716156
1416	-933.6189	-1076.924	143.3046	1.987464	0.7103221	0.5151843
1422	-929.8987	-1073.005	143.106	2.109413	0.7650516	0.4375104
1428	-919.9774	-1062.966	142.9882	2.085077	0.8959999	0.4913098
1434	-920.9689	-1063.569	142.6005	2.356067	0.954442	0.3520453
1440	-917.6092	-1060.691	143.0821	2.211179	0.680566	0.3743009
1446	-924.4793	-1067.38	142.9004	2.121404	0.944142	0.4866796
1452	-921.97	-1064.846	142.8758	2.121404	0.9677179	0.5170514
1458	-926.5873	-1069.727	143.1397	2.021866	0.8011076	0.6043112
1464	-927.2843	-1070.416	143.1313	1.878351	0.8496368	0.7796335
1470	-935.215	-1078.15	142.9349	1.672895	0.9277761	1.118252
1476	-946.3431	-1089.448	143.1048	1.765263	0.8707407	0.9209558
1482	-933.7371	-1076.685	142.9479	1.891585	1.031645	0.7497667
1488	-947.627	-1090.934	143.3069	2.050955	0.6587024	0.5398133
1494	-921.2385	-1064.29	143.0519	1.622015	0.9804302	1.004063
1500	-924.4707	-1067.996	143.5249	1.774627	0.6389148	0.7408102
1506	-931.73	-1075.333	143.6028	1.544806	0.5994475	0.9896287
1512	-933.219	-1076.479	143.2602	1.637425	0.895146	0.858885
1518	-932.2915	-1075.038	142.7468	1.638869	1.176932	1.101517
1524	-931.5227	-1074.356	142.8331	1.820334	1.073155	0.9311382
1530	-943.1056	-1086.077	142.9713	1.7172	1.036602	0.9311382
1536	-943.8722	-1086.546	142.6735	1.7172	1.354728	0.9512435
1542	-935.5504	-1078.472	142.9214	1.716523	1.040551	0.9802439
1548	-945.2083	-1087.961	142.7531	1.744495	1.040551	1.114618
1554	-922.6099	-1065.601	142.9912	1.545121	0.704609	1.394687
1560	-918.4541	-1061.655	143.2009	1.48346	0.7870728	1.190133
1566	-927.9866	-1071.214	143.227	1.682021	0.7491929	1.027228
1572	-917.5147	-1060.745	143.2301	1.635775	0.8909779	0.9008812
1578	-920.9134	-1063.898	142.9842	1.606196	1.093984	0.9767739
1584	-927.3489	-1070.692	143.3435	1.610321	0.7159455	1.02433
1590	-932.3142	-1075.519	143.2043	1.65201	0.8320264	0.9814531
1596	-923.0791	-1066.51	143.4313	1.785829	0.666179	0.8047849
1602	-921.8054	-1065.093	143.2877	1.75139	0.6918105	0.9702498
1608	-919.155	-1062.324	143.1687	1.671991	0.8554412	0.9702498
1614	-921.4211	-1064.558	143.1367	1.846209	0.8554412	0.8070224
1620	-937.7938	-1080.475	142.6812	2.058383	1.141182	0.7450747
1626	-939.42	-1082.565	143.1453	2.058383	0.7717903	0.5817178
1632	-930.1905	-1073.558	143.3674	1.845295	0.7438734	0.6493944
1638	-931.6028	-1074.556	142.9528	1.807248	1.013889	0.8759971
1644	-936.9478	-1079.894	142.9465	1.818664	1.013889	0.8700894
1650	-934.9827	-1078.066	143.0832	1.767954	0.8941718	0.9134385
1656	-934.401	-1077.183	142.7819	1.92991	1.111487	0.8211394
1662	-931.6391	-1073.818	142.179	2.05738	1.609546	0.913686
1668	-923.4749	-1066.118	142.6427	2.054756	1.269874	0.6112295
1674	-917.7626	-1060.884	143.1217	2.054756	0.8038175	0.5235169
1680	-918.1913	-1061.107	142.9155	2.241631	0.8003025	0.3972791
1686	-922.0373	-1065.408	143.3709	2.316448	0.4330849	0.3925767
1692	-917.7333	-1061.33	143.5966	2.093676	0.4330849	0.6180827
1698	-905.2377	-1047.634	142.3968	1.915775	1.441266	0.9627289
1704	-910.4346	-1052.841	142.4064	1.859483	1.47374	0.9857254
1710	-922.8926	-1065.938	143.0453	2.00705	0.8323154	0.746395
1716	-922.8434	-1066.132	143.2888	2.028365	0.6605949	0.6574059
1722	-933.3149	-1076.829	143.514	1.695308	0.6745287	0.8001868
1728	-921.1743	-1064.189	143.0148	1.696001	0.9477258	1.000825
1734	-925.3355	-1068.335	142.9997	2.022181	0.9443188	0.5088986
1740	-928.2985	-1071.234	142.9355	2.105589	0.9242412	0.4688594
1746	-926.063	-1068.376	142.3126	2.14245	1.561181	0.654747
1752	-925.2378	-1067.914	142.6766	2.123105	1.173955	0.530926
1758	-931.2874	-1073.733	142.4453	2.227657	1.326066	0.4977446
1764	-933.5787	-1075.974	142.3951	2.272201	1.314051	0.4174325
1770	-940.0561	-1082.795	142.7393	2.220683	0.9813339	0.3984243
1776	-934.5658	-1077.427	142.8609	2.315347	0.7622378	0.3566322
1782	-927.3155	-1070.089	142.7737	2.236131	0.9091914	0.3588533
1788	-933.0952	-1076.412	143.3165	2.190203	0.525917	0.3588533
1794	-924.6985	-1067.685	142.9868	2.183529	0.7897741	0.3986944
1800	-935.7691	-1078.718	142.9487	2.253239	0.7762336	0.4375978
1806	-939.0086	-1082.068	143.0591	2.17453	0.7353746	0.3924589
1812	-929.9149	-1072.599	142.6838	2.275369	1.000695	0.4502498
1818	-929.836	-1072.905	143.0686	2.257209	0.6775199	0.4334991
1824	-925.943	-1068.832	142.889	2.181393	0.879659	0.4045388
1830	-922.3626	-1065.587	143.2247	2.163216	0.6369896	0.4635518
1836	-930.4999	-1073.298	142.7986	2.126891	1.029955	0.4326253
1842	-931.7237	-1075.02	143.2961	2.126891	0.6071387	0.4326253
1848	-928.2994	-1071.377	143.0772	2.120413	0.7847473	0.4652491
1854	-924.221	-1067.427	143.2065	1.94832	0.823217	0.5078776
1860	-917.4296	-1060.405	142.9751	1.902553	1.00512	0.7312906
1866	-911.3489	-1054.495	143.1457	2.007957	0.7889446	0.658225
1872	-916.9027	-1059.834	142.9311	2.282545	0.7481571	0.3853644
1878	-921.6475	-1064.558	142.9105	2.100798	0.9539123	0.5197733
1884	-920.5842	-1063.635	143.0507	2.044838	0.8757856	0.4944868
1890	-928.1703	-1071.208	143.0373	2.048946	0.8757856	0.5715224
1896	-922.8518	-1065.967	143.1149	2.029029	0.8116965	0.6186159
1902	-923.9486	-1067.144	143.1954	1.849714	0.8757168	0.6762678
1908	-928.4927	-1071.213	142.7199	1.817274	1.339598	0.7931215
1914	-927.2609	-1070.179	142.918	2.091112	0.8875126	0.7170308
1920	-926.5699	-1069.33	142.7602	2.032307	1.106959	0.7105724
1926	-930.7737	-1074.005	143.2311	1.810409	0.7661077	0.8641151
1932	-938.7686	-1081.152	142.3834	1.749661	1.529742	1.074822
1938	-944.0472	-1085.601	141.5537	2.018496	2.907956	0.8663795
1944	-934.4728	-1076.071	141.5986	2.018496	2.083191	1.218985
1950	-938.2616	-1079.405	141.1438	2.238425	3.086694	0.9901271
1956	-940.2479	-1082.143	141.8947	1.904994	2.204064	0.9901271
1962	-938.6353	-1081.789	143.1532	1.995419	0.8145467	0.5958851
1968	-926.6707	-1069.32	142.6491	2.156414	1.16355	0.5529054
1974	-927.2514	-1070.06	142.8082	1.829549	1.282037	0.7130592
1980	-926.4193	-1069.912	143.4932	1.965314	0.575155	0.6110346
1986	-928.7243	-1071.738	143.0141	1.995738	0.9291056	0.6282564
1992	-932.2659	-1074.83	142.5638	2.081489	1.287204	0.6926332
1998	-933.1936	-1075.903	142.7094	2.101187	1.162721	0.5216382
2004	-928.3724	-1071.314	142.9415	2.006165	1.016686	0.5216382
2010	-928.4298	-1071.464	143.0345	2.112451	0.828319	0.5329376
2016	-927.4279	-1069.889	142.461	2.178287	1.356695	0.570642
2022	-932.5242	-1074.631	142.1068	2.200786	1.719763	0.7252932
2028	-924.5372	-1067.686	143.1489	1.834684	0.9035471	0.7302403
2034	-927.3818	-1070.436	143.054	1.836933	0.9253704	0.8272021
2040	-922.5335	-1065.677	143.1431	1.83713	0.7469972	0.9582054
2046	-926.9562	-1069.666	142.71	1.8186	1.20409	0.9375734
2052	-931.2426	-1073.633	142.3908	1.902594	1.631172	0.8291984
2058	-931.4725	-1073.529	142.0565	1.902594	2.091284	0.8863356
2064	-922.1062	-1064.435	142.3288	2.053411	1.589297	0.7474025
2070	-928.1659	-1069.921	141.7555	1.94797	2.393005	0.9870434
2076	-924.4372	-1066.625	142.188	1.883273	1.622849	1.071127
2082	-919.0454	-1061.223	142.1774	1.687307	1.646614	1.239055
2088	-915.3101	-1057.564	142.2539	1.74437	1.471658	1.23167
2094	-922.8307	-1064.636	141.8049	1.606875	1.480825	1.675328
2100	-927.7581	-1070.04	142.2822	1.683186	1.438717	1.279551
2106	-928.6253	-1070.383	141.7574	1.608934	1.624455	1.634241
2112	-933.2248	-1076.709	143.4843	1.468135	0.6671467	1.086516
2118	-938.0196	-1081.539	143.5189	1.641825	0.5707737	1.018833
2124	-925.1219	-1068.193	143.0709	1.393608	0.8442276	1.317701
2130	-923.644	-1066.241	142.5966	1.584696	1.249068	1.226116
2136	-922.3451	-1065.335	142.9899	1.584696	0.8451778	1.226116
2142	-926.4764	-1069.08	142.604	1.516209	0.8807983	1.550887
2148	-924.3546	-1067.196	142.8416	1.506906	0.8451076	1.408541
2154	-928.9359	-1071.746	142.8097	1.543568	1.256025	1.068354
